"Product ID";Image;Name;Reference;Category;"Price (tax excl.)";"Price (tax incl.)";Quantity;Status;Position
222;https://scr-wear.com/1674/shafir-t-shirt-print-zwart.jpg;"Shafir T-shirt print- Zwart";11606;Home;49.545455;59.95;14;0
220;https://scr-wear.com/1671/shafir-t-shirt-print.jpg;"Shafir T-shirt print";11606;Home;49.545455;59.95;4;0
217;https://scr-wear.com/1666/pet.jpg;pet;;Home;0.000000;0;0;1
215;https://scr-wear.com/1611/sam-joggingbroek.jpg;"Sam  Joggingbroek";11429;Home;57.809917;69.95;45;0
214;https://scr-wear.com/1606/sam-sweatvest.jpg;"Sam Sweatvest";11429;Home;66.074380;79.95;45;0
213;https://scr-wear.com/1256/.jpg;test;;Home;0.000000;0;0;1
212;https://scr-wear.com/1250/kera2.jpg;kera2;21334;Home;0.000000;0;0;1
211;https://scr-wear.com/1252/kera1.jpg;kera1;21334;Home;57.809917;69.95;196;0
210;https://scr-wear.com/1225/kera.jpg;kera;;Home;0.000000;0;0;1
209;https://scr-wear.com/1221/ornamo-sweatpants.jpg;"Ornamo Sweatpants";11534;Home;74.338843;89.95;0;1
206;https://scr-wear.com/1546/omid-sweatpants.jpg;"Omid Winter Sweatpant";11119;Home;74.338843;89.95;305;0
205;https://scr-wear.com/1208/medra-sweater.jpg;"Medra Sweater";21369;sweaters;74.338843;89.95;281;0
204;https://scr-wear.com/1278/medra-sweater.jpg;"Medra Sweater";21369;sweaters;74.338843;89.95;275;0
203;https://scr-wear.com/1202/amari.jpg;"copy of Amari trendy sweater";21327;sweaters;99.132231;119.95;213;0
202;https://scr-wear.com/1552/alaf.jpg;"Alaf Sweatvest with hood";10796;Vesten;82.603306;99.95;434;0
200;https://scr-wear.com/1119/medra-sweater.jpg;"copy of Medra Sweater";21369;sweaters;74.338843;89.95;0;1
199;https://scr-wear.com/1629/amari.jpg;"copy of Amari trendy sweater";21327;sweaters;99.132231;119.95;213;0
198;https://scr-wear.com/1084/x-tshirt.jpg;"x tshirt";;Home;0.000000;0;0;1
197;https://scr-wear.com/1078/shem-sweatpants.jpg;"Shem Sweatpant";10971;Home;57.809917;69.95;309;0
196;https://scr-wear.com/1575/ado-sweatpants.jpg;"Ado Sweatpant";11343;Home;66.074380;79.95;298;0
195;https://scr-wear.com/1056/baro-sweatpant.jpg;"Baro sweatpant";H-636;Home;57.809917;69.95;420;0
194;https://scr-wear.com/1042/baro-sweatpant.jpg;"Baro Sweatpant";H-636;Home;57.809917;69.95;426;0
193;https://scr-wear.com/1029/baro-sweatpant.jpg;"Baro Sweatpant";H-636;Home;57.809917;69.95;429;0
191;https://scr-wear.com/1313/copy-of-.jpg;"Birola Sweatpant";21359;Home;74.338843;89.95;271;0
190;https://scr-wear.com/1311/birola-sweatpant.jpg;"Birola Sweatpant";21359;Home;74.338843;89.95;271;0
188;https://scr-wear.com/997/birola-t-shirt.jpg;"Birola T-Shirt";21359;Home;82.603306;99.95;271;0
187;https://scr-wear.com/969/nirora-sweatpant.jpg;"Nirora Sweatpant";21360;Home;74.338843;89.95;403;0
183;https://scr-wear.com/1566/ado-sweatvest.jpg;"Ado Sweatvest";11343;Home;74.338843;89.95;299;0
182;https://scr-wear.com/1634/tedo-sweater.jpg;"Tedo Sweater";11435;Sweatshirts;74.338843;89.95;317;0
181;https://scr-wear.com/1521/nedro-sweatpants-met-zilveren-logo.jpg;"Nemro Sweatpant";11563;Sweatpants;74.338843;89.95;314;0
180;https://scr-wear.com/1503/nedro-sweatvest.jpg;"Nemro Sweatvest";11563;Men;82.603306;99.95;314;0
177;https://scr-wear.com/1298/nirora-hoodie.jpg;"Nirora Hoodie";21360;Home;90.867769;109.95;403;0
175;https://scr-wear.com/1304/nirora-sweatpant.jpg;"Nirora Sweatpant";21360;Home;74.338843;89.95;403;0
174;https://scr-wear.com/1302/dara-jogging-leggings.jpg;"Dara Jogging leggings";21357;Home;66.074380;79.95;194;0
171;https://scr-wear.com/1300/birola-t-shirt.jpg;"Birola T-Shirt";21359;Women;82.603306;99.95;271;0
169;https://scr-wear.com/1297/nirora-hoodie.jpg;"Nirora Hoodie";21360;Home;90.867769;109.95;403;0
168;https://scr-wear.com/749/.jpg;"copy of ";;Home;0.000000;0;0;1
167;https://scr-wear.com/803/dara-hoodie-with-zipper.jpg;"Dara Hoodie with zipper";21357;Home;82.603306;99.95;195;0
166;https://scr-wear.com/716/nisha-sweater.jpg;"Nisha Hoodie";21361;Hoodies;66.074380;79.95;398;0
165;https://scr-wear.com/696/nemra-sweater.jpg;"Nemra Sweater";21358;sweaters;74.338843;89.95;180;0
164;https://scr-wear.com/1382/nedro-sweatvest.jpg;"Nedro Sweatvest";11352;Men;82.603306;99.95;314;0
163;https://scr-wear.com/644/rama-sweater.jpg;"Rama Sweater";21336;sweaters;82.603306;99.95;96;0
162;https://scr-wear.com/718/ilona-oversized-sweater.jpg;"Ilona Oversized Sweater";21343;sweaters;74.338843;89.95;135;0
161;https://scr-wear.com/1293/lelya-sweater.jpg;"Lelya Sweater";21345;sweaters;82.603306;99.95;177;0
160;https://scr-wear.com/1291/lelya-sweater.jpg;"Lelya Sweater";21345;sweaters;82.603306;99.95;252;0
159;https://scr-wear.com/1301/nisha-sweater.jpg;"Nisha Sweatpant";21361;pants;66.074380;79.95;200;0
158;https://scr-wear.com/589/shosin-hoodie.jpg;"Shosin Hoodie";21329;Hoodies;90.867769;109.95;192;0
154;https://scr-wear.com/580/hedro-jacket.jpg;"copy of Hedro Jacket";2989;Jackets;0.000000;0;0;1
152;https://scr-wear.com/565/nemra-sweater.jpg;"Nemra Sweater";21358;sweaters;74.338843;89.95;0;1
151;https://scr-wear.com/1644/yaldo-sweatvest.jpg;"Yaldo Sweatvest";11200;Home;66.074380;79.95;315;0
150;https://scr-wear.com/1289/rama-sweater.jpg;"Rama Sweater";21336;sweaters;82.603306;99.95;150;0
149;https://scr-wear.com/701/kifa-sweater.jpg;"Kifa Sweater";21368;sweaters;57.809917;69.95;193;0
147;https://scr-wear.com/1279/shebla-sweater.jpg;"Shebla Sweater";21332;sweaters;107.396693;129.95;202;0
145;https://scr-wear.com/722/ilona-oversized-sweater.jpg;"Ilona Oversized Sweater";21343;sweaters;74.338843;89.95;140;0
142;https://scr-wear.com/517/medra-sweater.jpg;"Medra Sweater";21369;sweaters;74.338843;89.95;275;0
141;https://scr-wear.com/736/lelya-sweater.jpg;"Lelya Sweater";21345;sweaters;82.603306;99.95;237;0
140;https://scr-wear.com/1288/nisha-sweater.jpg;"Nisha  Hoodie";21361;Hoodies;66.074380;79.95;397;0
139;https://scr-wear.com/1285/shosin-hoodie.jpg;"Shosin Hoodie";21329;Hoodies;90.867769;109.95;192;0
137;https://scr-wear.com/661/amarsin-vest.jpg;"Amarsin Vest";10603;Vesten;115.661157;139.95;298;0
132;https://scr-wear.com/1058/emro-jacket.jpg;"Emro Jacket";11434;Jackets;107.396693;129.95;344;0
130;https://scr-wear.com/1474/nedro-trainingsbroek.jpg;"Moro sweatpant";10650;Sweatpants;57.809917;69.95;160;0
128;https://scr-wear.com/556/aryo.jpg;"Aryo Jacket";2951;Jackets;107.396693;129.95;318;0
127;https://scr-wear.com/877/hebro-jacket.jpg;"Hebro Jacket";2889;Jackets;99.132231;119.95;300;0
124;https://scr-wear.com/451/hedro-jacket.jpg;"Hedro Jacket";2889;Jackets;99.132231;119.95;303;0
121;https://scr-wear.com/1647/yaldo.jpg;yaldo;11200;Home;57.809917;69.95;150;0
118;https://scr-wear.com/438/nins-jacket-uitverkocht.jpg;"Nins-Jacket uitverkocht";;Jackets;0.000000;0;0;1
117;https://scr-wear.com/780/gero-sweater.jpg;Gero-Sweater;11532;Sweatshirts;57.809918;69.95;312;0
116;https://scr-wear.com/425/sem-jacket.jpg;"Sem Jacket";11380;Jackets;115.661157;139.95;298;0
115;https://scr-wear.com/1665/shem-sweatvest-met-vlaglintaccenten.jpg;"Shem Sweatvest";10971;Vesten;66.074380;79.95;310;0
114;https://scr-wear.com/1488/nedro-sweatpants-met-zilveren-logo.jpg;"Nedro Sweatpant";11352;Sweatpants;74.338843;89.95;154;0
113;https://scr-wear.com/1664/zadiq-sweater-met-leger-print.jpg;"Zadiq Sweater";11123;Sweatshirts;82.603306;99.95;333;0
110;https://scr-wear.com/1600/noman-2.jpg;"Noman Sweater";11527;Sweatshirts;57.809917;69.95;293;0
106;https://scr-wear.com/357/noos.jpg;noos;;Home;0.000000;95.95;10;0
95;https://scr-wear.com/326/komo.jpg;"Komo Outdoor Jacket";2942;Jackets;107.396693;129.95;316;0
94;https://scr-wear.com/1459/amiro.jpg;"Amiro Sweatvest";11428;Vesten;107.396693;129.95;84;0
93;https://scr-wear.com/1581/lilyo.jpg;"Lilyo Sweater";11517;Sweatshirts;74.338843;89.95;301;0
92;https://scr-wear.com/1533/neso.jpg;"Neso Sweatvest";10942;Vesten;74.338843;89.95;310;0
91;https://scr-wear.com/309/ramsin.jpg;Ramsin;10882;Vesten;82.603306;99.95;358;0
90;https://scr-wear.com/1560/alaf.jpg;"Alaf Sweatvest";10796;Vesten;82.603306;99.95;430;0
89;https://scr-wear.com/1396/nedro.jpg;"Moro Trainingsvest";10650;Vesten;66.074380;79.95;161;0
85;https://scr-wear.com/428/nisho.jpg;Nisho;11526;Sweatshirts;57.809918;69.95;314;0
81;https://scr-wear.com/262/ninson.jpg;"Ornamo Lined jacket";11534;Jackets;99.132231;119.95;403;0
78;https://scr-wear.com/1318/aday.jpg;"Aday Lined jacket";11134;Jackets;115.661157;139.95;317;0
75;https://scr-wear.com/240/bimo.jpg;Bimo;11141;Sweatshirts;74.338843;89.95;309;0
74;https://scr-wear.com/1083/lebo.jpg;"Lebo Sweatvest";11306;Vesten;82.603306;99.95;436;0
73;https://scr-wear.com/1538/omid.jpg;"Omid Hoodie";11119;Hoodies;82.603306;99.95;308;0
72;https://scr-wear.com/369/lelyan.jpg;"Lelyan sweater";11133;Sweatshirts;74.338843;89.95;318;0
63;https://scr-wear.com/1275/amari.jpg;"Amari trendy sweater";21327;sweaters;99.132231;119.95;213;0
